sample_id,ddim_reconstruction,sdvae_roundtrip,sd15_latent_denoise,emu3_vq_reconstruction,dinov2_isolation,convae_reconstruction,ce_resnet18,margin_resnet18,gradnorm_resnet18,forgetting_count,first_learning_epoch
8558,0.0864397883,0.886019111,0.114698566,0.00344130537,0.412905127,0.00274774805,0.0881160051,-5.71842003,0.000245974777,5,35
8559,0.210425138,1.08291674,0.120682046,0.00501847686,0.456047684,0.00270834146,0.0961290523,-5.9236002,0.000366173132,4,51
8560,0.1181916,1.20878553,0.0829383507,0.00112350308,0.439803183,0.000519268215,0.130551919,-4.46522951,0.00131014525,10,46
8561,0.180179596,1.34235036,0.10868337,0.00347854267,0.451475441,0.00205229362,0.1007865,-5.82736826,0.000244926137,4,33
8562,0.146186799,1.10695291,0.0823756456,0.00175974122,0.352481604,0.000724033685,0.0842722803,-6.28719568,0.000576832623,6,44
8563,0.129387602,0.680389643,0.0662692115,0.00253222743,0.235392615,0.000790057005,0.0730552077,-5.47437811,0.00059367629,9,49
8564,0.141422942,0.553904057,0.0882741362,0.00142957433,0.325390399,0.000745293219,0.105585411,-6.13483143,0.000244613242,3,25
8565,0.0691299811,0.474470913,0.0546686351,0.000811843609,0.166938484,0.000497741508,0.103421271,-5.65921879,0.000279811095,5,25
8566,0.139566854,0.666090965,0.0618251301,0.00240739435,0.430381358,0.00138885807,0.105799064,-4.58885241,0.000588032417,11,51
8567,0.1486049,0.455402911,0.101358533,0.00304709631,0.479692549,0.0013205281,0.0632378608,-6.03097391,0.000300203887,2,51
8568,0.117603473,1.31198537,0.0743437111,0.000984970829,0.414278507,0.000726993661,0.0839626864,-5.7100935,0.000437923853,9,47
8569,0.141552091,0.588141382,0.0385136455,0.0010057406,0.43174547,0.000350769027,0.0688029006,-6.01790905,0.000510845683,4,29
8570,0.198644027,1.08445871,0.121042795,0.00334183313,0.459972531,0.00237726164,0.0595818795,-5.58192062,0.000265315233,4,47
8571,0.110205121,1.30101466,0.0534729585,0.00109289703,0.371929586,0.000647861045,0.0768961757,-6.14552069,0.000503599585,12,51
8572,0.205905437,0.80096674,0.0968620479,0.00475609209,0.249826312,0.00177564821,0.0914477408,-6.16344976,0.000285499147,6,33
8573,0.193882123,0.891504824,0.079153493,0.00384032424,0.222011134,0.0036084936,0.100289077,-6.12729645,7.1013892e-05,0,1
8574,0.232039362,0.644194603,0.108121797,0.00685429946,0.360557973,0.00374492351,0.0915274844,-6.02165556,0.000288764946,8,51
8575,0.144184887,1.23764706,0.0829972252,0.00188044319,0.364913404,0.000873327255,0.0952819139,-5.35324287,0.000806118303,0,51
8576,0.129032418,0.514031291,0.0616830364,0.00174866384,0.503675044,0.0018151328,0.0633283854,-6.07478428,0.000280517736,11,50
8577,0.139863759,1.10627711,0.0945566148,0.00209553889,0.415382147,0.00126448099,0.0944916606,-6.33936119,0.000405396597,4,28
8578,0.148736373,0.623573422,0.12684688,0.00338521204,0.220793292,0.00208415301,0.0984847918,-6.17232275,0.000246915675,2,27
8579,0.101410262,0.659093738,0.0954741761,0.00269679516,0.217505291,0.00206114608,0.108498752,-4.96819258,0.000413239875,2,19
8580,0.177322432,0.495381683,0.0627635643,0.00295280386,0.181516781,0.00258107833,0.104348749,-6.12988949,0.000110746179,2,8
8581,0.159664452,1.02334559,0.0739101097,0.00304951216,0.239340812,0.00159030815,0.130281135,-5.32185936,0.000735785987,9,34
8582,0.21055682,1.31394339,0.0952987522,0.00271723326,0.255376518,0.00142919528,0.0903733894,-5.89765263,0.00022047048,2,29
8583,0.148934141,4.07888985,0.0882130712,0.00203806954,0.461354434,0.00147500436,0.100620076,-6.11880541,0.00027067287,9,50
8584,0.141735286,0.844841301,0.0856641531,0.0012454153,0.44264096,0.000657031953,0.0956382975,-5.2272892,0.00107551971,4,50
8585,0.194875047,0.556657672,0.116666883,0.00560878497,0.254943907,0.00389383524,0.0880118683,-6.0216136,7.98704423e-05,3,18
8586,0.129477665,1.13758004,0.082839787,0.00117656146,0.289281994,0.000648012385,0.0897303,-6.18502808,0.000384652521,2,7
8587,0.12400981,1.04264879,0.0787988678,0.00103758334,0.374040753,0.000395726151,0.114932895,-5.56350422,0.000472703745,8,34
8588,0.090991728,3.43455768,0.0676762462,0.000719553675,0.275174946,0.00049316755,0.0740858838,-6.69836235,0.000303108071,8,34
8589,0.175147772,0.825799465,0.137401551,0.00489276974,0.405954182,0.00263223704,0.094076708,-6.15835619,0.000281689252,4,27
8590,0.104429215,0.529484034,0.0813511387,0.00117925322,0.378491402,0.000547520525,0.100334905,-6.26121092,0.000282267021,4,25
8591,0.188469857,0.453130096,0.0913745314,0.0035834671,0.487165272,0.00279753911,0.110011302,-5.86658812,0.000277494226,5,47
8592,0.14571248,0.347747445,0.0903197527,0.00148019276,0.38496685,0.000724747719,0.0953471586,-5.3309412,0.000835980463,3,45
8593,0.145452768,0.620271623,0.0709855184,0.000849595468,0.392102152,0.000427955121,0.100855909,-5.05884743,0.00110043853,1,51
8594,0.178722367,0.969761729,0.0811467618,0.00145386136,0.398368984,0.000647743291,0.0891072899,-5.83493233,0.000466527446,9,48
8595,0.132896826,0.746514022,0.109508857,0.00431333669,0.246586651,0.00393564627,0.0999099687,-6.05907679,6.56175325e-05,0,2
8596,0.141525358,0.749082804,0.103773542,0.00199980568,0.374218374,0.00110026961,0.047852695,-5.79098415,0.000164861762,11,50
8597,0.131582588,0.672168314,0.0984409004,0.0013103215,0.370940566,0.000456321839,0.0921026692,-5.634758,0.000808457145,7,44
8598,0.122936159,0.782321572,0.113545582,0.0038525851,0.484056085,0.00175194291,0.192456603,-3.45277834,0.00445400923,5,48
8599,0.18740344,0.800751328,0.111296013,0.003554055,0.245422482,0.0016864168,0.131083354,-4.73467827,0.00109361683,8,33
8600,0.13238962,0.428969264,0.0916111618,0.00226684893,0.360101104,0.00128463795,0.0850425139,-5.43856144,0.000181813302,9,49
8601,0.123974882,0.476064026,0.095105648,0.00198251451,0.251435339,0.00157877791,0.162317201,-4.61123753,0.000808867044,10,46
8602,0.0698925853,0.641256869,0.0507081375,0.000605891342,0.305179566,0.000466715544,0.0815170631,-5.50733662,0.000244457449,7,41
8603,0.192075074,0.423634857,0.1068905,0.00367587805,0.333220303,0.00203117519,0.0546113327,-6.47920847,0.000271404948,2,40
8604,0.180899471,0.513268888,0.115550652,0.0036531738,0.511865556,0.0016829645,0.0999066234,-5.61858749,0.000316921331,2,44
8605,0.216536939,0.4873133,0.115473643,0.00331922248,0.292720646,0.00199625129,0.0672249943,-6.05221844,0.000441406766,6,45
8606,0.147991374,0.426875055,0.0678288341,0.00243677013,0.245068103,0.0018822758,0.109940715,-5.10207415,0.000270325894,1,18
8607,0.160816267,1.85793424,0.0794322193,0.00343507971,0.387636453,0.0025134203,0.0982745513,-5.6780014,0.000461723073,1,50
8608,0.149226949,0.837304711,0.101711616,0.00205507758,0.40583843,0.00105220475,0.0901900828,-5.91045666,0.000536971551,2,24
8609,0.0832496732,0.495078921,0.0795943514,0.00144223904,0.367676646,0.00113509956,0.112199925,-4.6648159,0.000368543086,7,35
8610,0.135108441,0.583999038,0.0980053246,0.00222677528,0.505591333,0.00175549975,0.103581108,-6.16123152,0.000320973602,5,33
8611,0.169150501,0.742708445,0.110532083,0.00343884039,0.222520977,0.00200366927,0.0854514912,-6.06234932,0.000216053028,3,21
8612,0.0997115597,2.1169405,0.0541246086,0.00100280973,0.378493577,0.000453338202,0.115783192,-4.63181686,0.000316920661,10,49
8613,0.104819059,0.540987134,0.0616958365,0.000881605258,0.383742392,0.000847456453,0.102532201,-5.38195324,0.000328098191,3,51
8614,0.172334895,0.48987937,0.103008203,0.00241678231,0.442016304,0.000959870813,0.0827058852,-5.7098794,0.000755318266,2,13
8615,0.153472945,0.988269925,0.0929653496,0.00215487788,0.402197927,0.00102799421,0.0979976803,-4.97054195,0.000581565488,5,42
8616,0.128982186,0.699949682,0.110113412,0.00261601503,0.41470927,0.00147335487,0.0673809126,-6.08707571,0.000686313608,15,48
8617,0.13609013,0.354986489,0.0584061854,0.00198393967,0.186677232,0.00111821503,0.100494266,-6.1540513,7.9482299e-05,0,3
8618,0.163793087,2.5196507,0.118115172,0.00266378047,0.274626464,0.0025859389,0.122818455,-5.96520329,0.000307199458,5,31
8619,0.221904069,0.840467691,0.102242962,0.00359776244,0.57830441,0.00161773385,0.103443526,-5.75973892,0.000382390892,2,48
8620,0.100265153,0.439303428,0.0643336326,0.000641943829,0.289239734,0.000578144565,0.0886024982,-6.03445768,0.00024573697,4,31
8621,0.0812832192,0.312412262,0.101375625,0.00145494472,0.402742952,0.00126441894,0.0985337272,-5.58805609,0.000312682329,6,49
8622,0.139636368,0.810600579,0.100547194,0.00323900557,0.346701443,0.00235089287,0.106775016,-6.08793926,0.000136823859,8,34
8623,0.135887906,1.21951997,0.108020544,0.00206425181,0.354055941,0.00112909451,0.069615826,-6.31093216,0.000261182344,4,27
8624,0.143325374,1.31131816,0.0927096382,0.00246120314,0.198073417,0.00126591546,0.105145961,-5.50992537,0.000391013367,7,34
8625,0.139245987,0.628141344,0.103605628,0.00211143098,0.433311641,0.000847657444,0.10261558,-5.57244062,0.000473383057,7,51
8626,0.07944116,0.30085218,0.0365861431,0.00159877806,0.44728145,0.00216760184,0.101535402,-5.83607674,0.000184833232,5,33
8627,0.15192093,0.773450613,0.122266695,0.00286970381,0.433203846,0.0012679894,0.103810653,-5.73946953,0.000614943623,5,33
8628,0.166039526,0.728873849,0.111990549,0.00239715446,0.185912818,0.00139404088,0.0984671861,-5.91021633,0.000303166395,4,46
8629,0.160808504,0.483754754,0.123582773,0.00229704985,0.415287077,0.00145916769,0.0650281832,-6.36021519,0.000280653883,1,47
8630,0.151635945,0.687364936,0.124503352,0.00209758198,0.374510825,0.00104591798,0.0700201467,-5.45679331,0.000378549856,7,31
8631,0.130752832,3.37992334,0.0935729146,0.00116119348,0.371241629,0.000643676613,0.107419878,-6.15380669,0.000227154276,5,31
8632,0.160176113,0.831840992,0.0844461545,0.00132449646,0.407944858,0.000890292693,0.0621495619,-6.43725204,0.000271772384,6,34
8633,0.107359163,0.532117546,0.0695446283,0.00213309797,0.504699945,0.00201883982,0.143031925,-5.31341553,0.000306169357,3,33
8634,0.131513849,0.980233371,0.0952898934,0.00115976669,0.410160929,0.000661612139,0.0875484571,-6.25922441,0.000402170059,8,51
8635,0.17685087,0.786326528,0.116623715,0.00239845947,0.351887912,0.0014486718,0.111015588,-5.73015451,0.000337035133,8,43
8636,0.142711937,0.667987227,0.0811286494,0.00122820935,0.220470309,0.00078474544,0.103691801,-6.05540037,0.000267049531,4,23
8637,0.120162785,0.238898247,0.0445934236,0.00165111246,0.235522583,0.00125790271,0.109397925,-5.90188265,9.24210399e-05,5,25
8638,0.158776373,0.900127411,0.0901864618,0.00159094983,0.481777251,0.00175975764,0.123647749,-5.64866066,0.00217080675,0,51
8639,0.165440336,0.357946128,0.0790291056,0.00163804204,0.438490331,0.000847332412,0.0607577898,-6.3383956,0.000324673747,1,41
8640,0.199661553,0.625358939,0.0885493159,0.00393635966,0.373219907,0.00192086305,0.071311079,-5.9634819,0.00036988451,11,40
8641,0.196694374,0.505973518,0.0865399539,0.00269796653,0.364360183,0.0010915997,0.0750062391,-6.01509237,0.000509056437,5,51
8642,0.0903671905,0.388616562,0.0410808437,0.00187391776,0.181770355,0.00200570701,0.0834539682,-5.93421268,6.11850701e-05,1,29
8643,0.156379357,0.622200489,0.106455512,0.00287275156,0.428787768,0.00197690492,0.0891687945,-5.84495068,0.000329114206,8,51
8644,0.15329136,0.940657616,0.0987359434,0.00149516831,0.467537165,0.00103182951,0.073292315,-6.24711752,0.000370113034,8,49
8645,0.145567074,0.604468107,0.0670377612,0.00121763814,0.476320893,0.0006769264,0.120326214,-4.84532309,0.00088708417,7,50
8646,0.119832262,0.367824405,0.0591758713,0.00123248308,0.339969784,0.000969713728,0.0651901364,-6.00773096,0.000210416794,1,51
8647,0.137270957,0.356683969,0.0792577863,0.00147055869,0.393472999,0.000722614292,0.137243122,-5.29333735,0.00103297119,3,51
8648,0.175030813,1.14046979,0.08152017,0.00234609307,0.360970587,0.000732323795,0.0696306154,-6.01691437,0.000491780753,5,51
8649,0.156546518,0.384216547,0.122352615,0.00381562347,0.423570633,0.00146634167,0.0987555832,-5.91643333,0.000966339605,12,48
8650,0.179151952,0.916826367,0.108509488,0.00313565391,0.4403916,0.00164386572,0.0639470816,-6.52520847,0.000171487452,8,49
8651,0.137328833,0.915951073,0.049334351,0.00133875082,0.414943308,0.000655131123,0.0980824158,-4.86718082,0.000524857722,5,51
8652,0.14927654,1.25808966,0.0801296309,0.00236438354,0.421227872,0.00148322433,0.0780529082,-6.05648422,0.000246723881,2,49
8653,0.156271949,3.44135714,0.080531612,0.00353541109,0.277761847,0.00156407477,0.0808236077,-5.84334278,0.000300013315,7,50
8654,0.154398471,0.668305516,0.0608018041,0.00115175196,0.123736337,0.000687512278,0.0690212101,-6.6767416,0.000360077684,5,22
8655,0.143438086,0.605761886,0.0937418267,0.00282968348,0.36398986,0.00137534027,0.114916846,-5.32071161,0.000567133189,3,51
8656,0.13939634,0.52378577,0.0674315989,0.00276812864,0.301679939,0.00148153049,0.110531129,-4.88839912,0.000457943592,3,31
8657,0.112536624,0.607931614,0.060674455,0.00124144705,0.402377129,0.00095131842,0.0591243207,-5.75860882,0.000368158304,1,51
8658,0.177297622,0.698537111,0.067544207,0.00478614727,0.373435497,0.00348924613,0.103331618,-5.86505032,0.000121387813,3,24
8659,0.142109022,0.435662776,0.0855956823,0.00373527664,0.326244056,0.00226381607,0.0581468269,-6.49267435,0.000188714941,7,42
8660,0.117333062,0.93800801,0.102517337,0.00185793266,0.35554868,0.00118097186,0.0999111608,-5.93509054,0.000192714142,8,35
8661,0.122157171,0.407192826,0.0913836509,0.00100568857,0.30679208,0.000802942202,0.0928225741,-6.09989882,0.00029464165,2,34
8662,0.121540986,0.603520334,0.0687569305,0.00174791901,0.428683519,0.000549892662,0.0968869627,-5.08933878,0.00108461617,2,41
8663,0.0754219964,1.36953664,0.0380296335,0.000689139299,0.265481502,0.000664051156,0.090638876,-6.39347887,0.000151047963,4,33
8664,0.188177064,0.623789668,0.0996706337,0.00356462947,0.225389868,0.00243458012,0.132081866,-5.48657799,0.000151804779,2,32
8665,0.14552708,0.549479246,0.0866816193,0.00348535995,0.404112637,0.00143980642,0.0705880672,-6.38751698,0.000139432668,8,50
8666,0.176047921,0.728260696,0.0968241692,0.00386431813,0.521609485,0.00210015522,0.0797564909,-5.74170542,0.000492628373,6,38
8667,0.138268635,0.781930685,0.0647787228,0.00177812204,0.378352791,0.000694386545,0.0997458771,-5.54321671,0.000550580327,8,35
8668,0.182188869,1.26511574,0.0850433409,0.0032749977,0.351206571,0.00198438065,0.111612096,-6.20234013,0.000251698075,8,49
8669,0.168110207,0.650123119,0.0699967667,0.00162559119,0.162376702,0.0020782589,0.118671574,-5.96263361,8.09323683e-05,0,1
8670,0.206727073,0.638895571,0.104103982,0.00439834734,0.458265156,0.00262115104,0.105550766,-6.18552256,0.00021944831,5,29
8671,0.148775116,0.49967593,0.0890102088,0.002166664,0.383483678,0.000825918862,0.116150707,-6.20947218,0.000332546711,10,48
8672,0.116800107,1.39941227,0.0564749315,0.0013844131,0.363581121,0.000925545755,0.0978529528,-6.32989311,0.000281852524,5,34
8673,0.198946491,0.37865606,0.0974006727,0.0021428878,0.446593702,0.000895966485,0.10239587,-5.69255161,0.000462945434,8,37
8674,0.138874665,0.594104409,0.090092212,0.00359988306,0.266563356,0.00170284451,0.0873368829,-5.67907429,0.000330582843,5,41
8675,0.171282873,0.98344022,0.109886661,0.00303583173,0.347029924,0.00120996812,0.106229007,-6.01847172,0.00044343152,12,49
8676,0.131182805,0.329286933,0.0726207271,0.00178823969,0.329800755,0.000692133093,0.0790816396,-5.57651281,0.000215448352,6,51
8677,0.0838289261,0.400823891,0.0336942077,0.000943012012,0.211984724,0.000875184196,0.0815462917,-6.0264492,0.00030935774,6,32
8678,0.154145151,0.374269873,0.0763045922,0.00395874679,0.419541061,0.00270664389,0.0971555933,-6.07589054,0.000160293916,1,32
8679,0.141639858,0.752261758,0.0783759207,0.00140825822,0.421855599,0.00103902072,0.0756713524,-5.08337641,0.000373237446,5,35
8680,0.1579763,0.316606462,0.0739766806,0.00457711937,0.29335621,0.00345114013,0.126751527,-5.77479219,0.000131230467,2,12
8681,0.123665467,0.81780231,0.0569979213,0.00155350263,0.313551366,0.0008352882,0.0682665929,-6.54624414,0.000379931735,6,29
8682,0.17669645,0.70289278,0.0965729281,0.00228851335,0.346940905,0.00102439732,0.110583216,-6.17020845,0.000297729508,4,34
8683,0.0817969888,0.926473975,0.0454817563,0.00118680578,0.395100534,0.000865865906,0.101027682,-5.4700079,0.000301546854,4,42
8684,0.1882599,1.07570505,0.12911503,0.0035844415,0.35442552,0.00148057635,0.136648625,-4.44631195,0.00175231777,0,51
8685,0.0830593333,0.305946857,0.0489672795,0.00140258181,0.222866297,0.000484293792,0.0828654468,-5.52885532,0.000241563874,4,28
8686,0.172069281,0.735772014,0.0935928971,0.00201383675,0.323652923,0.000957143959,0.150884464,-5.43535376,0.000444526784,7,32
8687,0.142005116,0.608831465,0.0896513462,0.00156643975,0.35575217,0.000853980193,0.143968821,-5.09307289,0.000596047787,4,50
8688,0.16657345,0.556350052,0.0711847767,0.00190748996,0.160942152,0.00116903358,0.136092469,-5.8549633,0.000259064604,4,33
8689,0.132043123,0.621058226,0.0559359975,0.00146294793,0.467807949,0.000874862482,0.0923986658,-5.91914701,0.000360989245,6,51
8690,0.119273022,0.378676295,0.0611934476,0.00277572754,0.337377906,0.00196185568,0.0741936937,-5.39903641,0.000253547623,9,45
8691,0.200749084,0.522500634,0.0808829069,0.00374679826,0.41198507,0.00305293873,0.113828287,-5.38978577,0.000417070609,8,34
8692,0.139174148,0.373154223,0.0402348191,0.00120380346,0.31010291,0.000663487881,0.0915386826,-6.01516294,0.000313628436,2,26
8693,0.155782014,0.594357371,0.0995381847,0.00242164452,0.460042536,0.00122411014,0.0707198009,-6.32754564,0.00028604368,8,49
8694,0.0977315381,0.764839292,0.0495813861,0.000817856635,0.258380145,0.000200251437,0.0988285914,-5.67201614,0.000355526485,9,50
8695,0.173713163,0.611584485,0.0900900662,0.00314554805,0.389980733,0.00199503964,0.101347767,-4.69431973,0.000441397249,4,45
8696,0.157061517,1.39681172,0.0665804893,0.0044995374,0.216771409,0.00260635559,0.106100902,-6.0017004,0.000174043875,6,33
8697,0.143007651,2.48587251,0.0813655034,0.00165298907,0.397898346,0.00080055435,0.0481959395,-6.19845104,0.000263953872,2,50
8698,0.129880756,0.617739618,0.0728544071,0.00228396733,0.142701253,0.00161885272,0.0896872506,-6.53944588,0.000104634193,0,1
8699,0.140431955,0.432425797,0.0903686658,0.00283309538,0.296100944,0.0017446829,0.117204197,-6.30274677,0.000103955572,0,3
8700,0.154907972,0.734811723,0.0944705158,0.00340011693,0.219567209,0.00212023826,0.093876712,-6.11401272,0.000275898114,3,26
8701,0.101909354,0.548837364,0.0356941521,0.000566023809,0.241138622,0.000360943784,0.0862400606,-5.07737207,0.000332657917,6,43
8702,0.0787156075,0.47072053,0.0602521785,0.00153584499,0.210072964,0.0011573059,0.0720292404,-6.40892363,0.000213584644,7,34
8703,0.173506871,0.464388251,0.0796508864,0.00254820706,0.468184799,0.000895492907,0.173036233,-3.09138489,0.00243943348,11,44
8704,0.0984551907,0.314415634,0.0797492042,0.00221826369,0.314644754,0.00137373747,0.107293852,-5.81578398,0.000192181891,3,30
