sample_id,proxy_name,proxy_score
7808,dinov2_isolation,0.515115738
7809,dinov2_isolation,0.231554076
7810,dinov2_isolation,0.216306359
7811,dinov2_isolation,0.478438288
7812,dinov2_isolation,0.126223892
7813,dinov2_isolation,0.215414599
7814,dinov2_isolation,0.260175228
7815,dinov2_isolation,0.527149022
7816,dinov2_isolation,0.433670104
7817,dinov2_isolation,0.225758076
7818,dinov2_isolation,0.2918365
7819,dinov2_isolation,0.399175137
7820,dinov2_isolation,0.186631322
7821,dinov2_isolation,0.488856792
7822,dinov2_isolation,0.41626963
7823,dinov2_isolation,0.298822939
7824,dinov2_isolation,0.371456921
7825,dinov2_isolation,0.453676879
7826,dinov2_isolation,0.323465705
7827,dinov2_isolation,0.213994414
7828,dinov2_isolation,0.464265257
7829,dinov2_isolation,0.295716077
7830,dinov2_isolation,0.165127754
7831,dinov2_isolation,0.209204242
7832,dinov2_isolation,0.435678959
7833,dinov2_isolation,0.425172657
7834,dinov2_isolation,0.362855971
7835,dinov2_isolation,0.288721144
7836,dinov2_isolation,0.34587574
7837,dinov2_isolation,0.323688835
7838,dinov2_isolation,0.544026375
7839,dinov2_isolation,0.514681458
7840,dinov2_isolation,0.389876753
7841,dinov2_isolation,0.485990703
7842,dinov2_isolation,0.173388809
7843,dinov2_isolation,0.33103174
7844,dinov2_isolation,0.250574768
7845,dinov2_isolation,0.255567729
7846,dinov2_isolation,0.312709749
7847,dinov2_isolation,0.438890785
7848,dinov2_isolation,0.409546852
7849,dinov2_isolation,0.307094872
7850,dinov2_isolation,0.497748554
7851,dinov2_isolation,0.352040946
7852,dinov2_isolation,0.492943764
7853,dinov2_isolation,0.47156167
7854,dinov2_isolation,0.257474929
7855,dinov2_isolation,0.464698732
7856,dinov2_isolation,0.365279198
7857,dinov2_isolation,0.341743767
7858,dinov2_isolation,0.399104595
7859,dinov2_isolation,0.332041472
7860,dinov2_isolation,0.44763881
7861,dinov2_isolation,0.317067713
7862,dinov2_isolation,0.258731663
7863,dinov2_isolation,0.369969279
7864,dinov2_isolation,0.481864363
7865,dinov2_isolation,0.467354774
7866,dinov2_isolation,0.257500052
7867,dinov2_isolation,0.415216506
7868,dinov2_isolation,0.392731696
7869,dinov2_isolation,0.267717212
7870,dinov2_isolation,0.516294718
7871,dinov2_isolation,0.555130064
7872,dinov2_isolation,0.276606441
7873,dinov2_isolation,0.427439213
7874,dinov2_isolation,0.285999238
7875,dinov2_isolation,0.301013649
7876,dinov2_isolation,0.299349397
7877,dinov2_isolation,0.402026802
7878,dinov2_isolation,0.475867271
7879,dinov2_isolation,0.178264737
7880,dinov2_isolation,0.330016941
7881,dinov2_isolation,0.350219131
7882,dinov2_isolation,0.400121927
7883,dinov2_isolation,0.343299866
7884,dinov2_isolation,0.353690475
7885,dinov2_isolation,0.258338153
7886,dinov2_isolation,0.597177148
7887,dinov2_isolation,0.432838917
7888,dinov2_isolation,0.280777276
7889,dinov2_isolation,0.428162992
7890,dinov2_isolation,0.286905825
7891,dinov2_isolation,0.329285443
7892,dinov2_isolation,0.485222042
7893,dinov2_isolation,0.490421683
7894,dinov2_isolation,0.30833742
7895,dinov2_isolation,0.462646544
7896,dinov2_isolation,0.400812715
7897,dinov2_isolation,0.281542003
7898,dinov2_isolation,0.306370914
7899,dinov2_isolation,0.360683322
7900,dinov2_isolation,0.234331012
7901,dinov2_isolation,0.43207413
7902,dinov2_isolation,0.371409714
7903,dinov2_isolation,0.35367915
7904,dinov2_isolation,0.361529469
7905,dinov2_isolation,0.178469628
7906,dinov2_isolation,0.405442148
7907,dinov2_isolation,0.360769272
7908,dinov2_isolation,0.382588446
7909,dinov2_isolation,0.398569405
7910,dinov2_isolation,0.481327832
7911,dinov2_isolation,0.395463943
7912,dinov2_isolation,0.392677814
7913,dinov2_isolation,0.387045979
7914,dinov2_isolation,0.318219692
7915,dinov2_isolation,0.3580136
7916,dinov2_isolation,0.41165942
7917,dinov2_isolation,0.471723139
7918,dinov2_isolation,0.437254131
7919,dinov2_isolation,0.398389399
7920,dinov2_isolation,0.520622075
7921,dinov2_isolation,0.428459704
7922,dinov2_isolation,0.298420221
7923,dinov2_isolation,0.293406218
7924,dinov2_isolation,0.455985248
7925,dinov2_isolation,0.395925343
7926,dinov2_isolation,0.363522947
7927,dinov2_isolation,0.292819023
7928,dinov2_isolation,0.386121988
7929,dinov2_isolation,0.434024751
7930,dinov2_isolation,0.269816577
7931,dinov2_isolation,0.19549188
7932,dinov2_isolation,0.470023453
7933,dinov2_isolation,0.532900453
7934,dinov2_isolation,0.416426331
7935,dinov2_isolation,0.336282104
7936,dinov2_isolation,0.501842022
7937,dinov2_isolation,0.3594473
7938,dinov2_isolation,0.318415076
7939,dinov2_isolation,0.355215549
7940,dinov2_isolation,0.541699529
7941,dinov2_isolation,0.319378793
7942,dinov2_isolation,0.473224938
7943,dinov2_isolation,0.246200517
7944,dinov2_isolation,0.289868861
7945,dinov2_isolation,0.518645406
7946,dinov2_isolation,0.467674166
7947,dinov2_isolation,0.496405274
7948,dinov2_isolation,0.463981569
7949,dinov2_isolation,0.306412548
7950,dinov2_isolation,0.479037762
7951,dinov2_isolation,0.282953322
7952,dinov2_isolation,0.367029041
7953,dinov2_isolation,0.271846116
7954,dinov2_isolation,0.238745019
7955,dinov2_isolation,0.598674893
7956,dinov2_isolation,0.244558007
7957,dinov2_isolation,0.290788978
7958,dinov2_isolation,0.245712548
7959,dinov2_isolation,0.411899954
7960,dinov2_isolation,0.389833629
7961,dinov2_isolation,0.34894377
7962,dinov2_isolation,0.44510746
7963,dinov2_isolation,0.267925799
7964,dinov2_isolation,0.295776457
7965,dinov2_isolation,0.255253971
7966,dinov2_isolation,0.502624452
7967,dinov2_isolation,0.211832851
7968,dinov2_isolation,0.306459695
7969,dinov2_isolation,0.333422333
7970,dinov2_isolation,0.318838775
7971,dinov2_isolation,0.475371301
7972,dinov2_isolation,0.370094895
7973,dinov2_isolation,0.535594583
7974,dinov2_isolation,0.236772969
7975,dinov2_isolation,0.323486537
7976,dinov2_isolation,0.285285264
7977,dinov2_isolation,0.397118568
7978,dinov2_isolation,0.515890479
7979,dinov2_isolation,0.265900612
7980,dinov2_isolation,0.179521143
7981,dinov2_isolation,0.465215504
7982,dinov2_isolation,0.378006041
7983,dinov2_isolation,0.413002789
7984,dinov2_isolation,0.566545963
7985,dinov2_isolation,0.383087456
7986,dinov2_isolation,0.435369074
7987,dinov2_isolation,0.51722753
7988,dinov2_isolation,0.40475449
7989,dinov2_isolation,0.517768681
7990,dinov2_isolation,0.334330231
7991,dinov2_isolation,0.373914391
7992,dinov2_isolation,0.402074724
7993,dinov2_isolation,0.396757245
7994,dinov2_isolation,0.390660822
7995,dinov2_isolation,0.252040863
7996,dinov2_isolation,0.269093096
7997,dinov2_isolation,0.286938369
7998,dinov2_isolation,0.139227375
7999,dinov2_isolation,0.141277432
8000,dinov2_isolation,0.185086817
8001,dinov2_isolation,0.368825734
8002,dinov2_isolation,0.174836606
8003,dinov2_isolation,0.54818511
8004,dinov2_isolation,0.407448232
8005,dinov2_isolation,0.509220719
8006,dinov2_isolation,0.26900962
8007,dinov2_isolation,0.425706297
8008,dinov2_isolation,0.428847879
8009,dinov2_isolation,0.434263766
8010,dinov2_isolation,0.432615101
8011,dinov2_isolation,0.59193933
8012,dinov2_isolation,0.326153934
8013,dinov2_isolation,0.371328622
8014,dinov2_isolation,0.217494279
8015,dinov2_isolation,0.4301548
8016,dinov2_isolation,0.290637106
8017,dinov2_isolation,0.274338543
8018,dinov2_isolation,0.190521568
8019,dinov2_isolation,0.438249826
8020,dinov2_isolation,0.398625642
8021,dinov2_isolation,0.412836164
8022,dinov2_isolation,0.387700081
8023,dinov2_isolation,0.166356415
8024,dinov2_isolation,0.287732989
8025,dinov2_isolation,0.281735033
8026,dinov2_isolation,0.500424743
8027,dinov2_isolation,0.343384027
8028,dinov2_isolation,0.325384855
8029,dinov2_isolation,0.260056555
8030,dinov2_isolation,0.518891454
8031,dinov2_isolation,0.177466989
8032,dinov2_isolation,0.352872699
8033,dinov2_isolation,0.322892457
8034,dinov2_isolation,0.389109135
8035,dinov2_isolation,0.462811053
8036,dinov2_isolation,0.339682728
8037,dinov2_isolation,0.14544335
8038,dinov2_isolation,0.518115997
8039,dinov2_isolation,0.442342103
8040,dinov2_isolation,0.398700178
8041,dinov2_isolation,0.345837742
8042,dinov2_isolation,0.327798307
8043,dinov2_isolation,0.427349001
8044,dinov2_isolation,0.465673745
8045,dinov2_isolation,0.392870992
8046,dinov2_isolation,0.390150517
8047,dinov2_isolation,0.321844667
8048,dinov2_isolation,0.464617103
8049,dinov2_isolation,0.282037616
8050,dinov2_isolation,0.440558732
8051,dinov2_isolation,0.125322834
8052,dinov2_isolation,0.45214051
8053,dinov2_isolation,0.409756601
8054,dinov2_isolation,0.390890986
8055,dinov2_isolation,0.2351183
8056,dinov2_isolation,0.358284205
8057,dinov2_isolation,0.341481686
8058,dinov2_isolation,0.340219587
8059,dinov2_isolation,0.364529848
8060,dinov2_isolation,0.442552239
8061,dinov2_isolation,0.226268694
8062,dinov2_isolation,0.254575312
8063,dinov2_isolation,0.305512249
8064,dinov2_isolation,0.347858906
8065,dinov2_isolation,0.386472642
8066,dinov2_isolation,0.418971241
8067,dinov2_isolation,0.42857036
8068,dinov2_isolation,0.29736501
8069,dinov2_isolation,0.347950846
8070,dinov2_isolation,0.195581168
8071,dinov2_isolation,0.340746641
8072,dinov2_isolation,0.39660868
8073,dinov2_isolation,0.292288393
8074,dinov2_isolation,0.39759329
8075,dinov2_isolation,0.257318348
8076,dinov2_isolation,0.392910063
8077,dinov2_isolation,0.486960351
8078,dinov2_isolation,0.532112777
8079,dinov2_isolation,0.416211605
8080,dinov2_isolation,0.441900253
8081,dinov2_isolation,0.175199658
8082,dinov2_isolation,0.319561899
8083,dinov2_isolation,0.541561186
8084,dinov2_isolation,0.203396678
8085,dinov2_isolation,0.341834694
8086,dinov2_isolation,0.515758812
8087,dinov2_isolation,0.314633042
8088,dinov2_isolation,0.55024302
8089,dinov2_isolation,0.42776227
8090,dinov2_isolation,0.390613228
8091,dinov2_isolation,0.541016221
8092,dinov2_isolation,0.320667922
8093,dinov2_isolation,0.443183899
8094,dinov2_isolation,0.43909803
8095,dinov2_isolation,0.479428589
8096,dinov2_isolation,0.314036548
8097,dinov2_isolation,0.518419385
8098,dinov2_isolation,0.248611882
8099,dinov2_isolation,0.2302275
8100,dinov2_isolation,0.41296953
8101,dinov2_isolation,0.308418274
8102,dinov2_isolation,0.181546971
8103,dinov2_isolation,0.351119787
8104,dinov2_isolation,0.339860111
8105,dinov2_isolation,0.366201401
8106,dinov2_isolation,0.116837427
8107,dinov2_isolation,0.481876373
8108,dinov2_isolation,0.521898746
8109,dinov2_isolation,0.529786408
8110,dinov2_isolation,0.449245542
8111,dinov2_isolation,0.552340746
8112,dinov2_isolation,0.368604094
8113,dinov2_isolation,0.356319994
8114,dinov2_isolation,0.456291199
8115,dinov2_isolation,0.423153788
8116,dinov2_isolation,0.330426067
8117,dinov2_isolation,0.303497761
8118,dinov2_isolation,0.349210054
8119,dinov2_isolation,0.370831281
8120,dinov2_isolation,0.522730947
8121,dinov2_isolation,0.33483234
8122,dinov2_isolation,0.472313881
8123,dinov2_isolation,0.491146982
8124,dinov2_isolation,0.514100194
8125,dinov2_isolation,0.352538764
8126,dinov2_isolation,0.371991783
8127,dinov2_isolation,0.412478924
8128,dinov2_isolation,0.164451107
8129,dinov2_isolation,0.430020154
8130,dinov2_isolation,0.484608173
8131,dinov2_isolation,0.538522601
8132,dinov2_isolation,0.377267778
8133,dinov2_isolation,0.525943398
8134,dinov2_isolation,0.376885861
8135,dinov2_isolation,0.342238873
8136,dinov2_isolation,0.460203558
8137,dinov2_isolation,0.366697013
8138,dinov2_isolation,0.330619633
8139,dinov2_isolation,0.424944937
8140,dinov2_isolation,0.263386309
8141,dinov2_isolation,0.433062494
8142,dinov2_isolation,0.355962992
8143,dinov2_isolation,0.447054088
8144,dinov2_isolation,0.275885582
8145,dinov2_isolation,0.33393234
8146,dinov2_isolation,0.527257025
8147,dinov2_isolation,0.434210956
8148,dinov2_isolation,0.404102862
8149,dinov2_isolation,0.322729528
8150,dinov2_isolation,0.351672471
8151,dinov2_isolation,0.48205629
8152,dinov2_isolation,0.310839504
8153,dinov2_isolation,0.442469686
8154,dinov2_isolation,0.350831777
8155,dinov2_isolation,0.364377886
8156,dinov2_isolation,0.263369262
8157,dinov2_isolation,0.370518118
8158,dinov2_isolation,0.245812103
8159,dinov2_isolation,0.284244299
8160,dinov2_isolation,0.319415271
8161,dinov2_isolation,0.366283387
8162,dinov2_isolation,0.352739751
8163,dinov2_isolation,0.430979162
8164,dinov2_isolation,0.30949533
8165,dinov2_isolation,0.456205696
8166,dinov2_isolation,0.252797395
8167,dinov2_isolation,0.214877889
8168,dinov2_isolation,0.378869116
8169,dinov2_isolation,0.490877956
8170,dinov2_isolation,0.337934732
8171,dinov2_isolation,0.253042549
8172,dinov2_isolation,0.343806356
8173,dinov2_isolation,0.213395834
8174,dinov2_isolation,0.248243764
8175,dinov2_isolation,0.415748209
8176,dinov2_isolation,0.346809924
8177,dinov2_isolation,0.334150165
8178,dinov2_isolation,0.399295658
8179,dinov2_isolation,0.418722808
8180,dinov2_isolation,0.220505923
8181,dinov2_isolation,0.223332122
8182,dinov2_isolation,0.401193708
8183,dinov2_isolation,0.312646091
8184,dinov2_isolation,0.340339839
8185,dinov2_isolation,0.300241441
8186,dinov2_isolation,0.538190961
8187,dinov2_isolation,0.242255256
8188,dinov2_isolation,0.248322681
8189,dinov2_isolation,0.256023347
8190,dinov2_isolation,0.217009977
8191,dinov2_isolation,0.181312099
8192,dinov2_isolation,0.263807356
8193,dinov2_isolation,0.197255403
8194,dinov2_isolation,0.483465493
8195,dinov2_isolation,0.326392293
8196,dinov2_isolation,0.229087949
8197,dinov2_isolation,0.362439096
8198,dinov2_isolation,0.331577837
8199,dinov2_isolation,0.430975616
8200,dinov2_isolation,0.389753431
8201,dinov2_isolation,0.505180836
8202,dinov2_isolation,0.472663254
8203,dinov2_isolation,0.412899584
8204,dinov2_isolation,0.410902917
8205,dinov2_isolation,0.357316226
8206,dinov2_isolation,0.313416749
8207,dinov2_isolation,0.24281624
8208,dinov2_isolation,0.453007162
8209,dinov2_isolation,0.384657234
8210,dinov2_isolation,0.473960698
8211,dinov2_isolation,0.272612333
8212,dinov2_isolation,0.408367068
8213,dinov2_isolation,0.391319335
8214,dinov2_isolation,0.460049063
8215,dinov2_isolation,0.291308343
8216,dinov2_isolation,0.461981863
8217,dinov2_isolation,0.289946973
8218,dinov2_isolation,0.435742527
8219,dinov2_isolation,0.276279002
8220,dinov2_isolation,0.460826099
8221,dinov2_isolation,0.534338117
8222,dinov2_isolation,0.12172167
8223,dinov2_isolation,0.527213752
8224,dinov2_isolation,0.447020769
8225,dinov2_isolation,0.445421547
8226,dinov2_isolation,0.399482906
8227,dinov2_isolation,0.512254238
8228,dinov2_isolation,0.31423074
8229,dinov2_isolation,0.470852613
8230,dinov2_isolation,0.423676968
8231,dinov2_isolation,0.404970735
8232,dinov2_isolation,0.420352846
8233,dinov2_isolation,0.447078079
8234,dinov2_isolation,0.449195296
8235,dinov2_isolation,0.312342077
8236,dinov2_isolation,0.416853279
8237,dinov2_isolation,0.302027315
8238,dinov2_isolation,0.513516665
8239,dinov2_isolation,0.418212473
8240,dinov2_isolation,0.369143665
8241,dinov2_isolation,0.202919155
8242,dinov2_isolation,0.370665401
8243,dinov2_isolation,0.407165378
8244,dinov2_isolation,0.495357126
8245,dinov2_isolation,0.47344628
8246,dinov2_isolation,0.181574315
8247,dinov2_isolation,0.295047045
8248,dinov2_isolation,0.349398792
8249,dinov2_isolation,0.393896937
8250,dinov2_isolation,0.386066377
8251,dinov2_isolation,0.163331464
8252,dinov2_isolation,0.407443106
8253,dinov2_isolation,0.298056513
8254,dinov2_isolation,0.467639625
8255,dinov2_isolation,0.38386637
8256,dinov2_isolation,0.482857704
8257,dinov2_isolation,0.496247202
8258,dinov2_isolation,0.374142349
8259,dinov2_isolation,0.284095079
8260,dinov2_isolation,0.292311132
8261,dinov2_isolation,0.185166374
8262,dinov2_isolation,0.288421094
8263,dinov2_isolation,0.288393945
8264,dinov2_isolation,0.271187425
8265,dinov2_isolation,0.503287077
8266,dinov2_isolation,0.363074929
8267,dinov2_isolation,0.435349286
8268,dinov2_isolation,0.378991902
8269,dinov2_isolation,0.330674052
8270,dinov2_isolation,0.498978436
8271,dinov2_isolation,0.223095223
8272,dinov2_isolation,0.29772979
8273,dinov2_isolation,0.494733155
8274,dinov2_isolation,0.233362436
8275,dinov2_isolation,0.354126751
8276,dinov2_isolation,0.358034939
8277,dinov2_isolation,0.484742552
8278,dinov2_isolation,0.451167405
8279,dinov2_isolation,0.208290249
8280,dinov2_isolation,0.437502474
8281,dinov2_isolation,0.383753061
8282,dinov2_isolation,0.136081889
8283,dinov2_isolation,0.490259081
8284,dinov2_isolation,0.4418405
8285,dinov2_isolation,0.427063078
8286,dinov2_isolation,0.305375814
8287,dinov2_isolation,0.360275209
8288,dinov2_isolation,0.309271038
8289,dinov2_isolation,0.444870859
8290,dinov2_isolation,0.427958488
8291,dinov2_isolation,0.32219258
8292,dinov2_isolation,0.348988175
8293,dinov2_isolation,0.404336274
8294,dinov2_isolation,0.387441576
8295,dinov2_isolation,0.294854224
8296,dinov2_isolation,0.366547942
8297,dinov2_isolation,0.37725991
8298,dinov2_isolation,0.257013887
8299,dinov2_isolation,0.378597111
8300,dinov2_isolation,0.236257076
8301,dinov2_isolation,0.286363363
8302,dinov2_isolation,0.347099841
8303,dinov2_isolation,0.431322336
8304,dinov2_isolation,0.250958651
8305,dinov2_isolation,0.543230355
8306,dinov2_isolation,0.519861221
8307,dinov2_isolation,0.526821494
8308,dinov2_isolation,0.319253504
8309,dinov2_isolation,0.297106922
8310,dinov2_isolation,0.291688323
8311,dinov2_isolation,0.434167087
8312,dinov2_isolation,0.408176899
8313,dinov2_isolation,0.260083139
8314,dinov2_isolation,0.373459756
8315,dinov2_isolation,0.294866949
8316,dinov2_isolation,0.250522792
8317,dinov2_isolation,0.416000217
8318,dinov2_isolation,0.365436494
8319,dinov2_isolation,0.491236061
8320,dinov2_isolation,0.351988167
8321,dinov2_isolation,0.278725207
